Sector,Area,Area description,Element,Element description
PEACE AND SECURITY,PROGRAM AREA PS.1, Counter-Terrorism,Program Element PS.1.1, Disrupt Terrorist Networks
PEACE AND SECURITY,PROGRAM AREA PS.1, Counter-Terrorism,Program Element PS.1.2, Counter Violent Extremism
PEACE AND SECURITY,PROGRAM AREA PS.1, Counter-Terrorism,Program Element PS.1.3, Build Law Enforcement and Criminal Justice Counterterrorism Capacity
PEACE AND SECURITY,PROGRAM AREA PS.1, Counter-Terrorism,Program Element PS.1.4, Strengthen Multilateral and Regional Counterterrorism Mechanisms
PEACE AND SECURITY,PROGRAM AREA PS.2, Combating Weapons of Mass Destruction (WMD),Program Element PS.2.1, Counter WMD Proliferation and Combat WMD Terrorism
PEACE AND SECURITY,PROGRAM AREA PS.3, Counter-Narcotics,Program Element PS.3.1, Eradication
PEACE AND SECURITY,PROGRAM AREA PS.3, Counter-Narcotics,Program Element PS.3.2, Alternative Development and Alternative Livelihoods
PEACE AND SECURITY,PROGRAM AREA PS.3, Counter-Narcotics,Program Element PS.3.3, Interdiction
PEACE AND SECURITY,PROGRAM AREA PS.3, Counter-Narcotics,Program Element PS.3.4," Drug Demand, Prevention and Treatment"
PEACE AND SECURITY,PROGRAM AREA PS.3, Counter-Narcotics,Program Element PS.3.5, Narcotics-Related Corruption
PEACE AND SECURITY,PROGRAM AREA PS.4, Transnational Threats and Crime,Program Element PS.4.1, Financial Crimes and Money Laundering
PEACE AND SECURITY,PROGRAM AREA PS.4, Transnational Threats and Crime,Program Element PS.4.2," Deter Cybercrime, Intellectual Property Theft, and Corporate Espionage"
PEACE AND SECURITY,PROGRAM AREA PS.4, Transnational Threats and Crime,Program Element PS.4.3, Organized and Gang-related Crime
PEACE AND SECURITY,PROGRAM AREA PS.4, Transnational Threats and Crime,Program Element PS.4.4, Cybersecurity
PEACE AND SECURITY,PROGRAM AREA PS.5, Trafficking in Persons,Program Element PS.5.1, Protection
PEACE AND SECURITY,PROGRAM AREA PS.5, Trafficking in Persons,Program Element PS.5.2, Prosecution
PEACE AND SECURITY,PROGRAM AREA PS.5, Trafficking in Persons,Program Element PS.5.3, Prevention
PEACE AND SECURITY,PROGRAM AREA PS.6, Conflict Mitigation and Stabilization,Program Element PS.6.1," Conflict Early Warning, Mitigation and Peace Building"
PEACE AND SECURITY,PROGRAM AREA PS.6, Conflict Mitigation and Stabilization,Program Element PS.6.2, Peace and Reconciliation Processes
PEACE AND SECURITY,PROGRAM AREA PS.6, Conflict Mitigation and Stabilization,Program Element PS.6.3, Preventive Diplomacy
PEACE AND SECURITY,PROGRAM AREA PS.6, Conflict Mitigation and Stabilization,Program Element PS.6.4," Disarmament, Demobilization, and Reintegration (DDR)"
PEACE AND SECURITY,PROGRAM AREA PS.7, Conventional Weapons Security and Explosive Remnants of War (ERW),Program Element PS.7.1, Small Arms/Light Weapons (SA/LW) Destruction and Security
PEACE AND SECURITY,PROGRAM AREA PS.7, Conventional Weapons Security and Explosive Remnants of War (ERW),Program Element PS.7.2, Explosive Remnants of War (ERW) and Humanitarian Mine Action (HMA)
PEACE AND SECURITY,PROGRAM AREA PS.8, Strengthening Military Partnerships and Capabilities,Program Element PS.8.1, Defense and Security Operational Capacity- Building
PEACE AND SECURITY,PROGRAM AREA PS.8, Strengthening Military Partnerships and Capabilities,Program Element PS.8.2, Military Professionalization and Institutional Reform
PEACE AND SECURITY,PROGRAM AREA PS.8, Strengthening Military Partnerships and Capabilities,Program Element PS.8.3, Logistical and Operational Support
PEACE AND SECURITY,PROGRAM AREA PS.9, Citizen Security and Law Enforcement,Program Element PS.9.1, Civilian Policing and Peacekeeping
PEACE AND SECURITY,PROGRAM AREA PS.9, Citizen Security and Law Enforcement,Program Element PS.9.2, Civilian Police Reform/Community-Oriented Policing
PEACE AND SECURITY,PROGRAM AREA PS.9, Citizen Security and Law Enforcement,Program Element PS.9.3, Community Security Initiatives
PEACE AND SECURITY,PROGRAM AREA PS.9, Citizen Security and Law Enforcement,Program Element PS.9.4, Corrections Assistance
PEACE AND SECURITY,PROGRAM AREA PS.9, Citizen Security and Law Enforcement,Program Element PS.9.5, Border Security
PEACE AND SECURITY,PROGRAM AREA PS.9, Citizen Security and Law Enforcement,Program Element PS.9.6, Specialized Law Enforcement and Intermediate Security Forces
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.1, Rule of Law (ROL),Program Element DR.1.1," Constitutions, Laws, and Legal Systems"
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.1, Rule of Law (ROL),Program Element DR.1.2, Culture of Lawfulness
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.1, Rule of Law (ROL),Program Element DR.1.3, Checks and Balances with Judicial Independence and Supremacy of Law
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.1, Rule of Law (ROL),Program Element DR.1.4, Justice Systems and Institutions
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.1, Rule of Law (ROL),Program Element DR.1.5, Fairness and Access to Justice
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.2, Good Governance,Program Element DR.2.1, Legislative Authority - Function and Processes
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.2, Good Governance,Program Element DR.2.2, Non-security Executive Authority - Function and Processes
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.2, Good Governance,Program Element DR.2.3, Local Government and Decentralization
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.2, Good Governance,Program Element DR.2.4, Anti-Corruption Reforms
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.2, Good Governance,Program Element DR.2.5, Executive Authority - Security Sector (Civilian)
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.3, Political Competition and Consensus-Building,Program Element DR.3.1, Consensus-Building Processes
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.3, Political Competition and Consensus-Building,Program Element DR.3.2, Elections and Political Processes
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.3, Political Competition and Consensus-Building,Program Element DR.3.3, Political Parties
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.4, Civil Society,Program Element DR.4.1, Enabling Environment for Civil Society
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.4, Civil Society,Program Element DR.4.2, Civil Society Organizational Capacity Development
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.4, Civil Society,Program Element DR.4.3," Civic Education, Citizen Participation and Public Accountability"
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.4, Civil Society,Program Element DR.4.4, Civic Education and Democratic Culture
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.4, Civil Society,Program Element DR.4.5, Democratic Labor and Trade Unions
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.5, Independent Media and Free Flow of Information,Program Element DR.5.1, Enabling Environment for Media and Free Flow of Information
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.5, Independent Media and Free Flow of Information,Program Element DR.5.2, Professional and Institutional Capacities of Media
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.5, Independent Media and Free Flow of Information,Program Element DR.5.3, Outlets and Infrastructure
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.6, Human Rights,Program Element DR.6.1," Human Rights Systems, Policies and Protection"
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.6, Human Rights,Program Element DR.6.2, Transitional Justice
"DEMOCRACY, HUMAN RIGHTS AND GOVERNANCE",PROGRAM AREA DR.6, Human Rights,Program Element DR.6.3, Equal Rights for Marginalized Communities
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.1, Preventing Mother-to-Child Transmission (PMTCT)
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.2, Sexual Prevention - Abstinence/Be Faithful
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.3, Biomedical Prevention - Blood Safety
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.4, Biomedical Prevention - Injection Safety
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.5, Sexual Prevention - Other Sexual Prevention
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.6, Adult Care and Support
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.7, TB/HIV
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.8, Orphans and Vulnerable Children
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.9, Counseling and Testing
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.10, Treatment/ARV Drugs
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.11, Treatment/Adult Treatment
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.12, Laboratory Infrastructure
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.13, Health System Strengthening
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.14, Strategic Information
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.15, Biomedical Prevention - Medical Male Circumcision
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.16, Biomedical Prevention - Prevention Among Injecting and Non-Injecting Drug Users
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.17, Pediatric Care and Support
HEALTH,PROGRAM AREA HL.1, HIV/AIDS,Program Element HL.1.18, Treatment/Pediatric Treatment
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.1, Universal Access to TB Diagnosis and Treatment
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.2, Improved TB Drug Management
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.3, Improved Management of TB/HIV Co-infection
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.4, Programmatic Management of Multi Drug-Resistant TB (MDR-TB)
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.5, Treatment and Support Services
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.6, Development of New Tools and Improved Approaches
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.7, Cross-cutting Health Systems Strengthening (TB)
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.8, Host Country Strategic Information Systems
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.9, TB Laboratory Strengthening
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.10, Improved Diagnosis and Treatment of Pediatric TB
HEALTH,PROGRAM AREA HL.2, Tuberculosis,Program Element HL.2.11, Improved TB Infection Prevention and Control
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.1, Diagnosis and Treatment with Artemisinin-Based Combination Therapies
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.2, Insecticide-Treated Nets (ITNs) to Prevent Malaria
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.3, Indoor Residual Spraying (IRS) to Prevent Malaria
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.4, Intermittent Preventive Treatment of Pregnant Women
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.5, Epidemic Preparedness and Response
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.6, Malaria Research
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.7, Cross-cutting Health Systems Strengthening (Malaria)
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.8, Anti-microbial Resistance (Malaria)
HEALTH,PROGRAM AREA HL.3, Malaria,Program Element HL.3.9, Host Country Strategic Information Systems (Malaria)
HEALTH,PROGRAM AREA HL.4, Global Health Security in Development (GHSD),Program Element HL.4.1, Planning and Preparedness for Outbreak Response
HEALTH,PROGRAM AREA HL.4, Global Health Security in Development (GHSD),Program Element HL.4.2, Animal and Human Disease Surveillance
HEALTH,PROGRAM AREA HL.4, Global Health Security in Development (GHSD),Program Element HL.4.3, Commodity Stockpile
HEALTH,PROGRAM AREA HL.4, Global Health Security in Development (GHSD),Program Element HL.4.4, Behavior Change Communications
HEALTH,PROGRAM AREA HL.4, Global Health Security in Development (GHSD),Program Element HL.4.5, Response to Disease Outbreak
HEALTH,PROGRAM AREA HL.4, Global Health Security in Development (GHSD),Program Element HL.4.6, Cross-cutting Health Systems Strengthening (GHSD)
HEALTH,PROGRAM AREA HL.4, Global Health Security in Development (GHSD),Program Element HL.4.7, Host Country Strategic Information Systems (GHSD)
HEALTH,PROGRAM AREA HL.5, Other Public Health Threats,Program Element HL.5.1, Neglected Tropical Diseases and Other Infectious Diseases
HEALTH,PROGRAM AREA HL.5, Other Public Health Threats,Program Element HL.5.2, Non-Communicable Public Health Threats Including Injuries
HEALTH,PROGRAM AREA HL.5, Other Public Health Threats,Program Element HL.5.3, Cross-cutting Health Systems Strengthening (Other Health)
HEALTH,PROGRAM AREA HL.5, Other Public Health Threats,Program Element HL.5.4, Host Country Strategic Information Systems (Other Health)
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.1, Birth Preparedness and Maternity Services
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.2, Treatment of Obstetric Complications and Disabilities
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.3, Newborn Care and Treatment
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.4, Immunization
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.5, Polio
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.6, Treatment of Child Illness
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.7," Household Level Water, Sanitation, Hygiene and Environment"
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.8, Cross-cutting Health Systems Strengthening
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.9, Anti-microbial Resistance (MCH)
HEALTH,PROGRAM AREA HL.6, Maternal and Child Health,Program Element HL.6.10, Host Country Strategic Information Systems (MCH)
HEALTH,PROGRAM AREA HL.7, Family Planning and Reproductive Health,Program Element HL.7.1, Service Delivery
HEALTH,PROGRAM AREA HL.7, Family Planning and Reproductive Health,Program Element HL.7.2, Communication and Knowledge Management (FP/RH)
HEALTH,PROGRAM AREA HL.7, Family Planning and Reproductive Health,Program Element HL.7.3, Policy Analysis and Capacity Building
HEALTH,PROGRAM AREA HL.7, Family Planning and Reproductive Health,Program Element HL.7.4, Cross-cutting Health Systems Strengthening (FP/RH)
HEALTH,PROGRAM AREA HL.7, Family Planning and Reproductive Health,Program Element HL.7.5, Host Country Strategic Information Systems (FP/RH)
HEALTH,PROGRAM AREA HL.7, Family Planning and Reproductive Health,Program Element HL.7.6, Procurement and Supply Chain (FP/RH)
HEALTH,PROGRAM AREA HL.7, Family Planning and Reproductive Health,Program Element HL.7.7, Research (FP/RH)
HEALTH,PROGRAM AREA HL.8, Water Supply and Sanitation,Program Element HL.8.1, Safe Water Access
HEALTH,PROGRAM AREA HL.8, Water Supply and Sanitation,Program Element HL.8.2, Basic Sanitation
HEALTH,PROGRAM AREA HL.8, Water Supply and Sanitation,Program Element HL.8.3, Water and Sanitation Policy and Governance
HEALTH,PROGRAM AREA HL.8, Water Supply and Sanitation,Program Element HL.8.4, Sustainable Financing for Water and Sanitation Services
HEALTH,PROGRAM AREA HL.8, Water Supply and Sanitation,Program Element HL.8.5, Water Resources Productivity
HEALTH,PROGRAM AREA HL.8, Water Supply and Sanitation,Program Element HL.8.6, Science and Technology Cooperation
HEALTH,PROGRAM AREA HL.8, Water Supply and Sanitation,Program Element HL.8.7, Host Country Strategic Information Systems (Water)
HEALTH,PROGRAM AREA HL.8, Water Supply and Sanitation,Program Element HL.8.8, Cross-cutting Health Systems Strengthening (Water)
HEALTH,PROGRAM AREA HL.9, Nutrition,Program Element HL.9.1, Promotion of Improved Nutrition Practices
HEALTH,PROGRAM AREA HL.9, Nutrition,Program Element HL.9.2, Population-based Nutrition Service Delivery
HEALTH,PROGRAM AREA HL.9, Nutrition,Program Element HL.9.3, Nutrition Enabling Environment and Capacity
HEALTH,PROGRAM AREA HL.9, Nutrition,Program Element HL.9.4, Cross-cutting Health Systems Strengthening (Nutrition)
HEALTH,PROGRAM AREA HL.9, Nutrition,Program Element HL.9.5, Host Country Strategic Information Systems (Nutrition)
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.1, Basic Education,Program Element ES.1.1, Pre-Primary Education
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.1, Basic Education,Program Element ES.1.2, Primary Education
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.1, Basic Education,Program Element ES.1.3, Lower Secondary Education
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.1, Basic Education,Program Element ES.1.4, Learning for Out-of-School Youth
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.1, Basic Education,Program Element ES.1.5, Literacy and Numeracy for Youth and Adults
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.1, Basic Education,Program Element ES.1.6, Upper Secondary Education
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.1, Basic Education,Program Element ES.1.7, Education Systems
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.1, Basic Education,Program Element ES.1.8, Host Country Strategic Information Capacity (Basic Ed)
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.2, Higher Education,Program Element ES.2.1, Engaging Higher Education Institutions in Research and Development
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.2, Higher Education,Program Element ES.2.2, Access to Tertiary Education and Professional Development to Strengthen Higher Education
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.2, Higher Education,Program Element ES.2.3, Host Country Strategic Information Capacity (Higher Ed)
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.2, Higher Education,Program Element ES.2.4, Engaging Tertiary Institutions in Workforce Development
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.2, Higher Education,Program Element ES.2.5, Systemic Reform of Tertiary Institutions
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.2, Higher Education,Program Element ES.2.6, Access to Higher Education Opportunities
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.3," Social Policies, Regulations, and Systems",Program Element ES.3.1, Social Policy Governance
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.3," Social Policies, Regulations, and Systems",Program Element ES.3.2, Research Capacity
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.3," Social Policies, Regulations, and Systems",Program Element ES.3.3, Host Country Strategic Information Capacity for Social Services Policy
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.4, Social Services,Program Element ES.4.1, Vulnerable Children
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.4, Social Services,Program Element ES.4.2, Victims of War
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.4, Social Services,Program Element ES.4.3, Victims of Torture
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.4, Social Services,Program Element ES.4.4, Other Targeted Vulnerable Groups
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.4, Social Services,Program Element ES.4.5, Host Country Strategic Information Capacity for Social Services Programs
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.5, Social Assistance,Program Element ES.5.1, Targeted Financial Assistance to Meet Basic Needs for the Poorest
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.5, Social Assistance,Program Element ES.5.2, Conditional Cash Transfers
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.5, Social Assistance,Program Element ES.5.3, Targeted Subsidies for Low-Income Households
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.5, Social Assistance,Program Element ES.5.4, Self-Help Programs
EDUCATION AND SOCIAL SERVICES,PROGRAM AREA ES.5, Social Assistance,Program Element ES.5.5, Host Country Strategic Information Capacity for Targeted Cash or In-Kind Social Assistance
ECONOMIC GROWTH,PROGRAM AREA EG.1, Macroeconomic Foundation for Growth,Program Element EG.1.1, Fiscal policy
ECONOMIC GROWTH,PROGRAM AREA EG.1, Macroeconomic Foundation for Growth,Program Element EG.1.2, Monetary policy
ECONOMIC GROWTH,PROGRAM AREA EG.2, Trade and Investment,Program Element EG.2.1, Trade and Investment Enabling Environment
ECONOMIC GROWTH,PROGRAM AREA EG.2, Trade and Investment,Program Element EG.2.2, Trade and Investment Capacity
ECONOMIC GROWTH,PROGRAM AREA EG.3, Agriculture,Program Element EG.3.1, Agricultural Enabling Environment
ECONOMIC GROWTH,PROGRAM AREA EG.3, Agriculture,Program Element EG.3.2, Agricultural Sector Capacity
ECONOMIC GROWTH,PROGRAM AREA EG.3, Agriculture,Program Element EG.3.3, Nutrition-Sensitive Agriculture
ECONOMIC GROWTH,PROGRAM AREA EG.4, Financial Sector,Program Element EG.4.1, Financial Sector Enabling Environment
ECONOMIC GROWTH,PROGRAM AREA EG.4, Financial Sector,Program Element EG.4.2, Financial Sector Capacity
ECONOMIC GROWTH,PROGRAM AREA EG.5, Private Sector Productivity,Program Element EG.5.1, Business Enabling Environment
ECONOMIC GROWTH,PROGRAM AREA EG.5, Private Sector Productivity,Program Element EG.5.2, Private Sector Opportunity
ECONOMIC GROWTH,PROGRAM AREA EG.6, Workforce Development,Program Element EG.6.1, Systemic and Institutional Reform
ECONOMIC GROWTH,PROGRAM AREA EG.6, Workforce Development,Program Element EG.6.2, Partnership Development
ECONOMIC GROWTH,PROGRAM AREA EG.6, Workforce Development,Program Element EG.6.3, Workforce Readiness
ECONOMIC GROWTH,PROGRAM AREA EG.6, Workforce Development,Program Element EG.6.4, Technical/Vocational Training for Employment
ECONOMIC GROWTH,PROGRAM AREA EG.7, Modern Energy Services,Program Element EG.7.1, Expanded Access to Modern Energy Services
ECONOMIC GROWTH,PROGRAM AREA EG.7, Modern Energy Services,Program Element EG.7.2, Energy Infrastructure Development
ECONOMIC GROWTH,PROGRAM AREA EG.7, Modern Energy Services,Program Element EG.7.3, Energy Policy and Institutions
ECONOMIC GROWTH,PROGRAM AREA EG.8, Information and Communications Technology Services,Program Element EG.8.1, Expanded Access to Information and Telecommunications Services
ECONOMIC GROWTH,PROGRAM AREA EG.8, Information and Communications Technology Services,Program Element EG.8.2, Improved Information and Communication Technology (ICT) Policy and Institutions
ECONOMIC GROWTH,PROGRAM AREA EG.9, Transport Services,Program Element EG.9.1, Expanded Access to Transportation Services in Rural and Low Income Areas
ECONOMIC GROWTH,PROGRAM AREA EG.9, Transport Services,Program Element EG.9.2, Transportation Infrastructure Development
ECONOMIC GROWTH,PROGRAM AREA EG.9, Transport Services,Program Element EG.9.3," Transport Planning, Policy, and Institutions"
ECONOMIC GROWTH,PROGRAM AREA EG.10, Environment,Program Element EG.10.1, Clean Productive Environment
ECONOMIC GROWTH,PROGRAM AREA EG.10, Environment,Program Element EG.10.2, Biodiversity
ECONOMIC GROWTH,PROGRAM AREA EG.10, Environment,Program Element EG.10.3, Natural Resource Management
ECONOMIC GROWTH,PROGRAM AREA EG.10, Environment,Program Element EG.10.4, Land Tenure & Sustainable Land Management
ECONOMIC GROWTH,PROGRAM AREA EG.11, Climate Change – Adaptation,Program Element EG.11.1, Climate Science and Analysis
ECONOMIC GROWTH,PROGRAM AREA EG.11, Climate Change – Adaptation,Program Element EG.11.2, Climate Governance
ECONOMIC GROWTH,PROGRAM AREA EG.11, Climate Change – Adaptation,Program Element EG.11.3, Climate-resilient Practices
ECONOMIC GROWTH,PROGRAM AREA EG.12, Climate Change - Clean Energy,Program Element EG.12.1, Low Emissions Development Planning for Energy
ECONOMIC GROWTH,PROGRAM AREA EG.12, Climate Change - Clean Energy,Program Element EG.12.2," Clean Energy Investment, Implementation, and Use"
ECONOMIC GROWTH,PROGRAM AREA EG.13, Climate Change - Sustainable Landscapes,Program Element EG.13.1, Low Emission Planning Development in Land Use and/or REDD+
ECONOMIC GROWTH,PROGRAM AREA EG.13, Climate Change - Sustainable Landscapes,Program Element EG.13.2," Implementation of Low Emission Development Strategies, including Sustainable Landscapes and REDD+"
HUMANITARIAN ASSISTANCE,PROGRAM AREA HA.1," Protection, Assistance and Solutions",Program Element HA.1.1, Protection and Solutions
HUMANITARIAN ASSISTANCE,PROGRAM AREA HA.1," Protection, Assistance and Solutions",Program Element HA.1.2, Assistance and Recovery
HUMANITARIAN ASSISTANCE,PROGRAM AREA HA.2, Disaster Readiness,Program Element HA.2.1," Capacity Building, Preparedness, and Planning"
HUMANITARIAN ASSISTANCE,PROGRAM AREA HA.3, Migration Management,Program Element HA.3.1, Protection and Assistance
HUMANITARIAN ASSISTANCE,PROGRAM AREA HA.3, Migration Management,Program Element HA.3.2, Institutional Support and Capacity-building
PROGRAM DEVELOPMENT AND OVERSIGHT,PROGRAM AREA PO.1, Program Design and Learning,Program Element PO.1.1, Program Design and Learning
PROGRAM DEVELOPMENT AND OVERSIGHT,PROGRAM AREA PO.2, Administration and Oversight,Program Element PO.2.1, Administration and Oversight
PROGRAM DEVELOPMENT AND OVERSIGHT,PROGRAM AREA PO.3, Evaluation,Program Element PO.3.1, Evaluation
